search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
sales,Sales Development Representative,Hightouch,"New York, NY (Hybrid)","New York, NY",Reposted 6 days ago,"$100,000/yr (from job description)","['$100K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Communication', 'Interpersonal Communication', 'Lead Generation', 'Sales', 'Sales Development', 'Sales Processes', 'Sales and Marketing', 'Skilled Multi-tasker', 'Software Defined Radio', 'Sustainability Disclosure Requirement (SDR)']"
sales,Account Executive,Red Frog Solutions ,"Boston, MA (Hybrid)","Boston, MA",3 days ago,"$120,000/yr - $125,000/yr","['$120K/yr - $125K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Business-to-Business (B2B)', 'Document Management', 'Document Management Systems (DMS)', 'Exceeding Quotas', 'Hunter', 'Lead Generation', 'Relationship Building', 'Sales']"
sales,Client Manager,Lenovo,"Atlanta, GA (Remote)","Atlanta, GA",1 day ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Communication', 'Financial Literacy', 'Financial Performance', 'Operational Excellence', 'Problem Solving', 'Public Sector', 'Relationship Building', 'Sales', 'Sales Metrics', 'Technology Sales']"
sales,"Strategic Account Executive - West, Nonprofit Healthcare",Amazon Web Services (AWS),"Denver, CO","Denver, CO",Reposted 5 days ago,"$128,600/yr - $212,600/yr (from job description)","['$128.6K/yr - $212.6K/yr', 'Full-time']","['Business Development', 'Business Reviews', 'Contract Negotiation', 'Customer Satisfaction', 'Direct Sales', 'Go-to-Market Strategy', 'Market Planning', 'Relationship Building', 'Software as a Service (SaaS)', 'Strategic Accounts']"
sales,International Sales Executive,THOMAS Freight,New York City Metropolitan Area (On-site),New York City Metropolitan Area,1 day ago,"$80,000/yr - $120,000/yr","['$80K/yr - $120K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Air Freight', 'Client Relations', 'Forwarding', 'Freight', 'Freight Forwarding', 'Negotiation', 'New Business Opportunities', 'Ocean', 'Ocean Transportation', 'Sales Strategy']"
sales,Sales Development Representative,Starburst,"Boston, MA (Hybrid)","Boston, MA",1 applicant,"$50,000/yr - $55,000/yr (from job description)","['$50K/yr - $55K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Inbound Marketing', 'Interpersonal Communication', 'Jumpstart', 'Lead Generation', 'Lead Qualification', 'Quotas', 'Sales Development', 'Sales Processes', 'Sales and Marketing', 'Software Sales']"
sales,Business Development Rep | New York,Vangst,New York City Metropolitan Area (On-site),New York City Metropolitan Area,5 days ago,"Starting at $75,000/yr","['Starting at $75K/yr + Commission', 'On-site', 'Full-time', 'Associate']","['Business Development', 'Business Networking', 'Cannabis', 'Customer Satisfaction', 'Enterprise Resource Planning (ERP)', 'HubSpot', 'Natural Networker', 'Quotas', 'Sales', 'Supply Chain Management']"
sales,Global ISV Sales GTM Lead,NVIDIA,"California, United States (Remote)","California, United States",Reposted 2 days ago,"$196,000/yr - $345,000/yr (from job description)","['$196K/yr - $345K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Business Strategy', 'Communication', 'Key Accounts', 'Negotiation', 'Sales', 'Sales Operations', 'Sales Processes', 'Sales Strategy', 'Self-confidence', 'Strategic Alliances']"
sales,"Chicago, IL- Territory Sales Representative",Chemsearch FE,"Chicago, IL (On-site)","Chicago, IL",2 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Communication', 'Compensation', 'Employee Benefits', 'Facilities', 'Interpersonal Communication', 'Passionate about Work', 'Relationship Development', 'Sales', 'Team Productivity', 'Time Management']"
sales,Business Program Manager – Sales Planning and Execution,Microsoft,"Montana, United States (Remote)","Montana, United States",3 applicants,"$115,000/yr - $219,200/yr (from job description)","['$115K/yr - $219.2K/yr', 'Remote', 'Full-time']","['Attention to Detail', 'Business Process Management', 'Communication', 'Finance', 'Manufacturing Process Improvement', 'Operations', 'Program Management', 'Sales Excellence', 'Sales Workshops', 'Taxonomy']"
sales,Business Program Manager – Sales Planning and Execution,Microsoft,"Connecticut, United States (Remote)","Connecticut, United States",3 applicants,"$115,000/yr - $219,200/yr (from job description)","['$115K/yr - $219.2K/yr', 'Remote', 'Full-time']","['Attention to Detail', 'Business Process Management', 'Communication', 'Finance', 'Manufacturing Process Improvement', 'Operations', 'Program Management', 'Sales Excellence', 'Sales Workshops', 'Taxonomy']"
sales,Business Program Manager – Sales Planning and Execution,Microsoft,"South Dakota, United States (Remote)","South Dakota, United States",2 applicants,"$115,000/yr - $219,200/yr (from job description)","['$115K/yr - $219.2K/yr', 'Remote', 'Full-time']","['Attention to Detail', 'Business Process Management', 'Communication', 'Finance', 'Manufacturing Process Improvement', 'Operations', 'Program Management', 'Sales Excellence', 'Sales Workshops', 'Taxonomy']"
sales,Business Program Manager – Sales Planning and Execution,Microsoft,"Louisiana, United States (Remote)","Louisiana, United States",2 applicants,"$115,000/yr - $219,200/yr (from job description)","['$115K/yr - $219.2K/yr', 'Remote', 'Full-time']","['Attention to Detail', 'Business Process Management', 'Communication', 'Finance', 'Manufacturing Process Improvement', 'Operations', 'Program Management', 'Sales Excellence', 'Sales Workshops', 'Taxonomy']"
sales,"Business Development Representative | Houston, TX",Michael Page,"Houston, TX (Hybrid)","Houston, TX",1 day ago,"$55,000/yr - $80,000/yr","['$55K/yr - $80K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Client Prospecting', 'Communication', 'Inside Sales', 'Lead Generation', 'Lead Qualification', 'Negotiation', 'New Business Opportunities', 'Press Releases', 'Sales', 'Sales Processes']"
sales,Global ISV Sales GTM Lead,NVIDIA,"Washington, United States (Remote)","Washington, United States",Reposted 2 days ago,"$196,000/yr - $345,000/yr (from job description)","['$196K/yr - $345K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Business Strategy', 'Communication', 'Key Accounts', 'Negotiation', 'Sales', 'Sales Operations', 'Sales Processes', 'Sales Strategy', 'Self-confidence', 'Strategic Alliances']"
sales,Business Development Representative,Create Chicago Inc,"Chicago, IL (On-site)","Chicago, IL",3 days ago,0,"['On-site', 'Full-time']","['Creative Writing', 'Job Search Strategies', 'Leadership', 'Marketing', 'Marketing Strategy', 'Team Leadership', 'Time Management']"
sales,Digital Sales Planner,NBCUniversal,"New York, NY (On-site)","New York, NY",34 applicants,0,"['On-site', 'Full-time', 'Associate']","['Account Relationship', 'Advertising Sales', 'Customer Satisfaction', 'Digital Advertising Sales', 'Digital Media', 'Digital Sales', 'Media Planning', 'Relationship Building', 'Sales Processes', 'Skilled Multi-tasker']"
sales,FS Sales Representative,PepsiCo,"Cincinnati, OH (On-site)","Cincinnati, OH",6 days ago,"$55,800/yr - $87,000/yr (from job description)","['$55.8K/yr - $87K/yr', 'On-site', 'Full-time', 'Associate']","['Brand Performance', 'Branding', 'Communication', 'Customer Satisfaction', 'Development Agreements', 'Fact-Based Selling', 'Food Service', 'Microsoft Excel', 'Microsoft PowerPoint', 'Sales Operations']"
sales,Sales Development Representative,Sphere,"Chicago, IL (Remote)","Chicago, IL",5 days ago,0,"['Remote', 'Full-time']","['Business Development', 'Cold Calling', 'Lead Generation', 'Social Media Outreach']"
sales,Entry Level Sales Representative,Omega Consultants,"Edmond, OK (On-site)","Edmond, OK",0 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Account Management', 'Communication', 'Customer Retention', 'Customer Service', 'Microsoft Excel', 'Negotiation', 'Oral Communication', 'Retail', 'Sales', 'Teamwork']"
sales,Sales Development Representative,Melio,"New York, NY (On-site)","New York, NY",1 day ago,"$50,000/yr - $60,000/yr (from job description)","['$50K/yr - $60K/yr', 'On-site', 'Full-time', 'Entry level']","['Attention to Detail', 'Cold Calling', 'Communication', 'Interpersonal Communication', 'Lead Generation', 'Sales Development', 'Sales and Marketing', 'Teamwork', 'Upselling', 'Written Communication']"
sales,*IMMEDIATE HIRE* FULL TIME - Business Marketing and Sales Trainee,Divergent Marketing Solutions Inc.,"San Diego, CA (On-site)","San Diego, CA",0 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Business Marketing', 'Communication', 'Customer Data', 'Customer Interaction', 'Direct Marketing', 'Marketing Campaigns', 'Product Knowledge', 'Sales', 'Sales Processes', 'Strategic Communications']"
sales,Entry Level Med Device Sales - hospital,DAVID BAGGA COMPANY,Greater Chicago Area (On-site),Greater Chicago Area,3 days ago,"$85,000/yr - $150,000/yr (from job description)","['$85K/yr - $150K/yr', 'On-site', 'Full-time', 'Associate']","['ADP Payroll', 'Business-to-Business (B2B)', 'Diabetes', 'Fortune 1000', 'Healthcare', 'Pharmaceutical Sales', 'Pharmaceuticals', 'Sales', 'Sales Processes', 'Veterans Affairs']"
sales,Entry Level Management - Sales - Hiring This Week,Fulcrum Group tx,"Round Rock, TX (On-site)","Round Rock, TX",1 day ago,0,"['On-site', 'Full-time', 'Internship']","['Account Management', 'Communication', 'Computer Literacy', 'Marketing', 'Negotiation', 'Sales', 'Sales Management', 'Sales Processes', 'Team Leadership', 'Training']"
sales,"Account Manager - Fintech, Startups",Amazon Web Services (AWS),"San Francisco, CA","San Francisco, CA",2 days ago,"$83,100/yr - $177,800/yr (from job description)","['$83.1K/yr - $177.8K/yr', 'Full-time', 'Mid-Senior level']","['Business Development', 'Communication', 'Customer Satisfaction', 'Customer Service', 'Hosting Services', 'Key Accounts', 'Managed Hosting', 'Strategic Accounts', 'Strategic Relationships', 'Technology Sales']"
sales,Sales Executive,Zimmer Communications,"Jefferson City, MO (On-site)","Jefferson City, MO",2 days ago,0,"['On-site', 'Full-time']","['Business Development', 'Communication', 'Microsoft Excel', 'Microsoft PowerPoint', 'Microsoft Word', 'Needs Analysis', 'Negotiation', 'New Business Development', 'Relationship Building', 'Sales']"
sales,Sales Development Representative,Peterson's,"Denver, CO (Hybrid)","Denver, CO",5 days ago,"$50,000/yr - $60,000/yr","['$50K/yr - $60K/yr', 'Hybrid', 'Full-time']","['Account Management', 'Negotiation', 'Sales Management', 'Teamwork']"
sales,Salesperson,Bobcat Of Tidewater,"Virginia Beach, VA (Remote)","Virginia Beach, VA",5 days ago,0,"['Remote', 'Full-time', 'Associate']","['Computer Literacy', 'Customer Service', 'Equipment Sales', 'Heavy Equipment', 'Sales', 'Sales Operations', 'Sales Processes']"
sales,Sales Representative - Dental Medical Device,Top Candidate Search Group ,"Houston, TX (Hybrid)","Houston, TX",6 days ago,"$55,000/yr - $60,000/yr","['$55K/yr - $60K/yr + Commission', 'Hybrid', 'Full-time']","['Business Development', 'Cold Calling', 'Medical Devices', 'Outside Sales', 'Sales']"
sales,Account Executive I- Los Angeles West - Ethicon US LLC,Johnson & Johnson,"Los Angeles, CA (On-site)","Los Angeles, CA",2 days ago,"$65,000/yr - $140,000/yr (from job description)","['$65K/yr - $140K/yr', 'On-site', 'Full-time']","['Communication', 'Customer Base', 'Customer Education', 'Customer Relations', 'Medical Sales', 'Negotiation', 'Operating Room Sales', 'Presentations', 'Sales Presentations', 'Training Courses']"
sales,"Sales Operations Manager, North America Startups",Amazon Web Services (AWS),"Austin, TX","Austin, TX",5 days ago,"$79,300/yr - $169,500/yr (from job description)","['$79.3K/yr - $169.5K/yr', 'Full-time', 'Mid-Senior level']","['Build Strong Relationships', 'Communication', 'Customer Service', 'Global Services', 'Microsoft Excel', 'Mid-Market', 'Public Sector', 'Sales Operations', 'Sales Processes', 'Salesforce.com']"
sales,Inside Sales Representative,Insight Global,"Raleigh, NC (On-site)","Raleigh, NC",5 days ago,"$60,000/yr - $81,000/yr","['$60K/yr - $81K/yr + Commission', 'On-site', 'Full-time', 'Associate']","['Lead Qualification', 'Sales', 'Sales Negotiation']"
sales,Junior Sales Associate - Entry Level,Serene,"Bethesda, MD (On-site)","Bethesda, MD",1 day ago,0,"['On-site', 'Full-time', 'Entry level']","['Audio Conferencing', 'Client Relations', 'Competitive Pricing', 'Critical Thinking', 'Customer Relations', 'Customer Relationship Management (CRM)', 'Customer Support', 'Presentations', 'Relationship Building', 'Solution-oriented']"
sales,Account Executive,CBS News and Stations,"Minneapolis, MN (Hybrid)","Minneapolis, MN",1 applicant,0,"['Hybrid', 'Full-time', 'Entry level']","['Client Relations', 'Computer Literacy', 'Lead Qualification', 'Market Share', 'New Media', 'Presentation Skills', 'Presentations', 'Sales Processes', 'Sponsorship Sales', 'Television']"
sales,Austin Commercial Real Estate Investment Sales Intern - Summer 2025,Marcus & Millichap,"Austin, TX (On-site)","Austin, TX",2 days ago,0,"['On-site', 'Internship', 'Internship']","['Brokerage', 'Commercial Real Estate', 'Investment Brokerage', 'Investment Sales', 'Real Estate', 'Real Estate Investment', 'Real Estate Transactions', 'Sales', 'Sales Meetings', 'Teamwork']"
sales,Sales Representative,"WASHINGTON CHAIN AND SUPPLY, INC.","Seattle, WA (On-site)","Seattle, WA",2 days ago,"$79,000/yr - $95,000/yr (from job description)","['$79K/yr - $95K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Basic Math', 'Computer Literacy', 'Executive Management', 'Mathematics', 'Outside Sales', 'Retail', 'Rigging', 'Sales Finance', 'Sales Strategy', 'Sales Strategy Development']"
sales,Sales Representative - Work From Home - Hiring This Week,Fulcrum Group tx,"Austin, TX (On-site)","Austin, TX",1 day ago,0,"['On-site', 'Full-time', 'Internship']","['Account Management', 'Communication', 'Computer Literacy', 'Negotiation', 'Real Estate', 'Retail', 'Sales', 'Sales Management', 'Team Leadership', 'Teamwork']"
sales,Sales Representative (Entry Level),Buckeye Better Business Consulting,"Columbus, OH (Hybrid)","Columbus, OH",8 applicants,"$58,359/yr - $88,696/yr","['$58.4K/yr - $88.7K/yr + Bonus, Commission', 'Hybrid', 'Full-time']","['Active Learning', 'Business Integrity', 'Communication', 'Management', 'Passionate about Work', 'Sales', 'Tenacious Work Ethic']"
sales,"Financial Representative - Biltmore, AZ",Fidelity Investments,"Phoenix, AZ (On-site)","Phoenix, AZ",Reposted 1 day ago,0,"['On-site', 'Full-time']","['63 Licenses', 'Background Checks', 'Communication', 'Customer Interaction', 'Early Adopter', 'Financial Advisory', 'Helping Clients', 'Interpersonal Skills', 'Licensing', 'Office Equipment']"
sales,Trade & Working Capital-Payments- Supply Chain Finance Supplier Sales- Associate,JPMorganChase,"Jersey City, NJ","Jersey City, NJ",3 days ago,0,['Full-time'],"['Commercial Finance', 'Communication', 'Control Framework', 'Key Performance Indicators', 'Portfolio Management', 'Presentations', 'Regulatory Requirements', 'Supplier Engagement', 'Supplier Relationship Management', 'Trade Finance']"
sales,"Sales Executive- New Business | Houston, TX",Michael Page,"Houston, TX (On-site)","Houston, TX",1 day ago,0,"['On-site', 'Full-time', 'Entry level']","['Account Management', 'Client Prospecting', 'Communication', 'Hunting', 'Lead Generation', 'Lead Qualification', 'New Business Opportunities', 'Press Releases', 'Sales', 'Sales Processes']"
sales,Product Specialist,ABB,United States (Remote),United States,Reposted 4 days ago,"$92,500/yr - $171,500/yr (from job description)","['$92.5K/yr - $171.5K/yr', 'Remote', 'Full-time']","['Communication', 'Customer Requirements', 'Medium Voltage', 'Pilot Projects', 'Power Distribution', 'Product Knowledge', 'Product Marketing', 'Product Specialists', 'Schematic', 'Voltage']"
sales,Small Medium Business (SMB) Licensing Go-to-Market (GTM) Business Architect,Microsoft,"Washington, DC (Remote)","Washington, DC",1 day ago,"$103,800/yr - $219,200/yr (from job description)","['$103.8K/yr - $219.2K/yr', 'Remote', 'Full-time']","['Business Consulting', 'Business Planning', 'Finance', 'Identifying Trends', 'Licensing Strategy', 'Management Consulting', 'Microsoft Licensing', 'Outside Sales', 'Sales Leadership', 'Sales Operations']"
sales,Business Development Representative Job,BioTouch,"Columbus, Georgia, United States (On-site)","Columbus, Georgia, United States",6 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Cold Calling', 'Communication', 'Customer Interaction', 'Interpersonal Skills', 'Lead Generation', 'Lead Qualification', 'Needs Assessment', 'New Business Opportunities', 'Problem Solving', 'Sales and Marketing']"
sales,"Temporary Seasonal Sales Support Associate, Atlanta",Hermès,"Atlanta, GA","Atlanta, GA",1 day ago,0,"['Temporary', 'Entry level']","['After-Sales', 'Boutique', 'Communication', 'Customer Service', 'Customer Support', 'Organization Skills', 'Phone Etiquette', 'Point of Sale (POS) Systems', 'Sales Operations', 'Service Levels']"
sales,Sales Manager,Milan Laser Hair Removal,"West Chester, PA (On-site)","West Chester, PA",2 applicants,"$90,000/yr - $120,000/yr (from job description)","['$90K/yr - $120K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Consultations', 'Consultative Selling', 'Customer Retention', 'Customer Satisfaction', 'Laser Hair Removal', 'Presentation Skills', 'Presentations', 'Sales Performance', 'Sales Processes', 'Strategic Thinking']"
sales,med device sales rep - urology sales,DAVID BAGGA COMPANY,"Minneapolis, MN (On-site)","Minneapolis, MN",2 days ago,"$85,000/yr - $130,000/yr (from job description)","['$85K/yr - $130K/yr', 'On-site', 'Full-time', 'Associate']","['ADP Payroll', 'Business-to-Business (B2B)', 'Diabetes', 'Fortune 1000', 'Healthcare', 'Pharmaceutical Sales', 'Pharmaceuticals', 'Sales', 'Sales Processes', 'Veterans Affairs']"
sales,Strategic Account Executive,San Francisco Chronicle,"San Francisco, CA (Hybrid)","San Francisco, CA",2 applicants,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Business Acquisition', 'Business-to-Business (B2B)', 'Cold Calling', 'Communication', 'Financial Literacy', 'New Leads', 'Online Advertising', 'Presentations', 'Sales Pipeline Management', 'Salesforce.com']"
sales,Inside Sales (on-site),CorDx,"San Diego, CA (On-site)","San Diego, CA",7 applicants,"$66,560/yr - $75,000/yr (from job description)","['$66.6K/yr - $75K/yr', 'On-site', 'Full-time', 'Associate']","['In Vitro Diagnostics (IVD)', 'Inside Sales', 'Lead Qualification', 'Presentations', 'Product Demonstration', 'Sales Development', 'Sales Growth', 'Sales Strategy', 'Sales Target Management', 'Web Conferencing']"
sales,Business Program Manager – Sales Planning and Execution,Microsoft,"Alabama, United States (Remote)","Alabama, United States",2 applicants,"$115,000/yr - $219,200/yr (from job description)","['$115K/yr - $219.2K/yr', 'Remote', 'Full-time']","['Attention to Detail', 'Business Process Management', 'Communication', 'Finance', 'Manufacturing Process Improvement', 'Operations', 'Program Management', 'Sales Excellence', 'Sales Workshops', 'Taxonomy']"
sales,Small Medium Business (SMB) Licensing Go-to-Market (GTM) Business Architect,Microsoft,"Washington, United States (Remote)","Washington, United States",1 day ago,"$103,800/yr - $219,200/yr (from job description)","['$103.8K/yr - $219.2K/yr', 'Remote', 'Full-time']","['Business Consulting', 'Business Planning', 'Finance', 'Identifying Trends', 'Licensing Strategy', 'Management Consulting', 'Microsoft Licensing', 'Outside Sales', 'Sales Leadership', 'Sales Operations']"
sales,Outside Sales Representative,RhinoLift Foundation Solutions,"Charlotte, NC (On-site)","Charlotte, NC",2 days ago,"$100,000/yr (from job description)","['$100K/yr', 'On-site', 'Full-time']","['Cold Calling', 'Deal Closure', 'Negotiation', 'Presentations', 'Product Demonstration', 'Quotas', 'Record Of Success', 'Sales', 'Sales Strategy', 'Territory Development']"
sales,Sales Associate - COLLEGE GRADS,Liberty Consulting and Management,"New York, NY (On-site)","New York, NY",0 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Account Management', 'Communication', 'Lead Generation', 'Negotiation', 'Quotas', 'Real Estate', 'Retail', 'Sales', 'Sales Operations', 'Teamwork']"
sales,Sales Development Manager,Kahan's USA,New York City Metropolitan Area (Hybrid),New York City Metropolitan Area,21 applicants,0,['Hybrid'],"['Coaching', 'Communication', 'English', 'Lead Generation', 'Sales Operations', 'Sales Processes', 'Working With Clients']"
sales,Junior Account Executive,Level Up Campaigns,"Cincinnati, OH (On-site)","Cincinnati, OH",1 day ago,0,"['On-site', 'Full-time']","['Attention to Detail', 'Business Relationship Management', 'Content Creation', 'Creative Sales', 'Customer Relationship Management (CRM)', 'High Level Of Accuracy', 'Presentations', 'Product Demonstration', 'Sales Processes', 'Sales Strategy']"
sales,"Go-To-Market Specialist, Contact Center AI, Google Cloud",Google,"Miami, FL (On-site)","Miami, FL",5 days ago,"$159,000/yr - $239,000/yr (from job description)","['$159K/yr - $239K/yr', 'On-site', 'Full-time']","['Business-to-Business (B2B)', 'Communication', 'Demand Generation', 'Generative AI', 'Go-to-Market Strategy', 'Marketing Campaign Management', 'Oral Communication', 'Presentations', 'Problem Solving', 'Sales Strategy']"
sales,"Manager, Sales Strategy & Operations",Pandora,"New York, NY (Hybrid)","New York, NY",6 applicants,"$95,900/yr - $149,625/yr (from job description)","['$95.9K/yr - $149.6K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Account Segmentation', 'Advertising Sales', 'Data-driven Decision Making', 'Key Performance Indicators', 'Pipelining', 'Presentation Skills', 'Presentations', 'Sales Forecasting', 'Sales Performance', 'Sales Strategy']"
sales,Food Service Sales Representative,PepsiCo,"Atlanta, GA (On-site)","Atlanta, GA",5 days ago,"$55,800/yr - $87,000/yr (from job description)","['$55.8K/yr - $87K/yr', 'On-site', 'Full-time', 'Associate']","['Communication', 'Customer Satisfaction', 'Development Agreements', 'Fact-Based Selling', 'Organization Skills', 'Problem Solving', 'Renewals', 'Sales', 'Sales Processes', 'Services Sales']"
sales,"Sales Representative- Entry Level (Raleigh, NC)",bisco industries,"North Charleston, SC","North Charleston, SC",0 applicants,0,"['Full-time', 'Entry level']","['Communication', 'Customer Service', 'Inside Sales', 'Outside Sales', 'Sales Processes']"
sales,Sales Associate: Work From Home,Joseph and Young,"Indianapolis, IN (Remote)","Indianapolis, IN",0 applicants,0,"['Remote', 'Full-time', 'Entry level']","['Account Management', 'Communication', 'Interpersonal Skills', 'Negotiation', 'Real Estate', 'Retail', 'Sales Management', 'Team Building', 'Team Leadership', 'Teamwork']"
sales,Entry Level Sales Representative,Habibi Acquisitions,"Grand Prairie, TX (On-site)","Grand Prairie, TX",1 applicant,0,"['On-site', 'Full-time', 'Entry level']","['Customer Experience Management', 'Exceed Sales Goals', 'Negotiation', 'People-Oriented', 'Presentations', 'Product Training', 'Retail', 'Sales', 'Sales Operations', 'Sales Strategy']"
sales,Miami Commercial Real Estate Investment Sales Intern - Summer 2025,Marcus & Millichap,"Miami, FL (On-site)","Miami, FL",2 days ago,0,"['On-site', 'Internship', 'Internship']","['Brokerage', 'Investment Brokerage', 'Investment Sales', 'Negotiation', 'Real Estate', 'Real Estate Investment', 'Real Estate Transactions', 'Sales', 'Sales Meetings', 'Teamwork']"
sales,Aesthetic Business Manager - Oklahoma,L'Oréal,United States (Hybrid),United States,1 day ago,"$95,000/yr - $100,000/yr (from job description)","['$95K/yr - $100K/yr', 'Hybrid', 'Full-time']","['Business Management', 'Business-to-Business (B2B)', 'Communication Training', 'Google Workspace', 'Literature', 'SBS', 'Strategic Thinking', 'Tenacious Work Ethic', 'Thinking Skills', 'Written Communication']"
sales,Outside Sales Representative,DoorDash,"Seattle, WA","Seattle, WA",2 days ago,0,"['Full-time', 'Mid-Senior level']","['Covey', 'Deal Closure', 'Emerging Markets', 'Google Workspace', 'Growth Strategies', 'Outside Sales', 'Revenue Share', 'Sales', 'Salesforce.com', 'Transactional Legal Services']"
sales,Business Development Representative,Advanced Tech Placement,"Atlanta, GA (Hybrid)","Atlanta, GA",5 days ago,"$45,000/yr - $55,000/yr","['$45K/yr - $55K/yr + Commission', 'Hybrid', 'Full-time', 'Associate']","['Cold Calling', 'Communication', 'Lead Qualification', 'New Leads', 'Sales', 'Software as a Service (SaaS)', 'Time Management']"
sales,Sales Consultant - Work From Home - $100k-$150k No Cold Calling,Ryan Miller Agency,"Louisville, KY (Remote)","Louisville, KY",0 applicants,0,"['Remote', 'Part-time', 'Entry level']","['Coaching', 'Compensation', 'Customer Loyalty', 'Customer Satisfaction', 'Direct Sales', 'Growth Strategies', 'Sales Consulting', 'Sales Operations', 'Sales Processes', 'Teamwork']"
sales,Regional Account Executive,Torke Family Coffee Roasters,"Minneapolis, MN (On-site)","Minneapolis, MN",3 days ago,"Starting at $85,000/yr","['Starting at $85K/yr', 'On-site', 'Full-time']","['Consultative Selling', 'Customer Base', 'Customer Satisfaction', 'Interpersonal Skills', 'Sales Funnel Management', 'Sales Processes', 'Strategy Implementation']"
sales,"Specialist, Corporate Sales",Royal Caribbean Group,"Miami, FL (On-site)","Miami, FL",2 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Business Meetings', 'Citations', 'Communication', 'Contract Terms', 'Financial Transactions', 'Presentations', 'Refunds', 'Sailing', 'Sales Processes', 'Site Inspections']"
sales,AI Account Executive - Worldwide,Cisco,"San Jose, CA (Remote)","San Jose, CA",3 applicants,"$319,600/yr - $402,500/yr","['$319.6K/yr - $402.5K/yr', 'Remote', 'Full-time']","['Account Management', 'Accounting Standards', 'Communication', 'Relationship Building', 'Sales', 'Sales Operations', 'Sales Processes', 'Sales Target Management', 'Teamwork', 'Written Communication']"
sales,Sales Manager,Compass,"Alpharetta, GA","Alpharetta, GA",Reposted 5 days ago,0,"['Contract', 'Mid-Senior level']","['Business Planning', 'Coaching', 'Dispute Resolution', 'Estate Sales', 'Growth Management', 'Key Metrics', 'Organization Skills', 'Real Estate', 'Real Estate Sales', 'Sales Management']"
sales,Sales and Marketing Hiring Event (Maui),Marriott Vacations Worldwide,"Lahaina, HI (Hybrid)","Lahaina, HI",1 applicant,$14/hr (from job description),"['$14/hr', 'Hybrid', 'Full-time', 'Entry level']","['Business Development', 'Direct Sales', 'Guest Relations', 'Presentations', 'Sales', 'Sales Management', 'Sales Operations', 'Sales Processes', 'Sales and Marketing', 'Training']"
sales,"Territory Manager - Tampa, FL - NeuWave Medical",Johnson & Johnson,"Fort Lauderdale, FL (On-site)","Fort Lauderdale, FL",2 days ago,0,"['On-site', 'Full-time']","['Business-to-Business (B2B)', 'Capital Equipment', 'Launches', 'Medical Affairs', 'Medical Devices', 'Product Demonstration', 'Product Launch', 'Sales Performance', 'Sales Processes', 'Value Creation']"
sales,"Inside Sales Representative, Diabetes Medical Device - San Antonio, TX",Medtronic,"San Antonio, TX (On-site)","San Antonio, TX",1 day ago,$21/hr (from job description),"['$21/hr', 'On-site', 'Full-time', 'Associate']","['Customer Support', 'Inbound Marketing', 'Inside Sales', 'Project Portfolio Management', 'Relationship Building', 'Sales', 'Sales Performance', 'Sales Processes', 'Sales Target Management', 'Telemarketing']"
sales,Associate Sales Executive,Thomson Reuters,"Eagan, MN (Hybrid)","Eagan, MN",Reposted 2 days ago,0,"['Hybrid', 'Full-time', 'Executive']","['Complex Sales', 'Deal Closure', 'Growth Strategies', 'Key Performance Indicators', 'Lead Qualification', 'Organization Skills', 'Presentation Skills', 'Presentations', 'Sales', 'Sales Processes']"
sales,Business Development Representative - PSE,Mendix,"Boston, MA (On-site)","Boston, MA",1 day ago,0,"['On-site', 'Full-time', 'Entry level']","['Attention to Detail', 'Cold Calling', 'Communication', 'Enablement', 'Inside Sales', 'Lead Generation', 'Mendix', 'Organization Skills', 'Proposition', 'Relationship Building']"
sales,Sales Representative- Software,Heartland,"Washington, DC (Hybrid)","Washington, DC",2 days ago,"$90,000/yr - $105,000/yr (from job description)","['$90K/yr - $105K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Cold Calling', 'Communication', 'Customer Presentations', 'Decision-Making', 'Market Segmentation']"
sales,Medical Supply Sales Representative,"Medline Industries, LP","Dallas, TX (Remote)","Dallas, TX",5 days ago,0,"['Remote', 'Full-time', 'Entry level']","['Bid Processes', 'Cold Calling', 'Computer Literacy', 'On Site', 'Outside Sales', 'Presentations', 'Price Quotes', 'Sales', 'Sales Presentations', 'Sales Processes']"
