search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
sales,"Associate Manager, E-Commerce",L’OCCITANE Group,"New York, NY (Hybrid)","New York, NY",1 day ago,"$60,000/yr - $65,000/yr (from job description)","['$60K/yr - $65K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Attention to Detail', 'BSC', 'Business Strategy', 'Copy Editing', 'E-Commerce', 'Key Performance Indicators', 'Marketing Campaigns', 'Merchandising', 'Public Relations', 'Website Merchandising']"
sales,Sales Development Representative,MedXpress Connect,Atlanta Metropolitan Area (Hybrid),Atlanta Metropolitan Area,3 days ago,"$65,000/yr","['$65K/yr', 'Hybrid', 'Full-time']","['Communication', 'Communication Training', 'Lead Generation', 'Marketing', 'Oral Communication', 'Sales', 'Sales Operations', 'Salesforce.com', 'Working Experience']"
sales,Sales Coordinator Remote,HMG Careers,"Indio, CA (Remote)","Indio, CA",6 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Analytical Skills', 'Communication', 'Computer Literacy', 'Customer Satisfaction', 'LLQP', 'Marketing', 'Office Administration', 'Sales Operations', 'Sales Processes', 'Teamwork']"
sales,Medical Supply Sales Representative,"Medline Industries, LP","Dallas, TX (On-site)","Dallas, TX",4 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Bid Processes', 'Cold Calling', 'Computer Literacy', 'On Site', 'Outside Sales', 'Presentations', 'Price Quotes', 'Sales', 'Sales Presentations', 'Sales Processes']"
sales,Wealth Relationship Manager,HSBC,"Washington, United States (Hybrid)","Washington, United States",1 day ago,"$76,344/yr - $114,517/yr","['$76.3K/yr - $114.5K/yr', 'Hybrid', 'Full-time', 'Associate']","['Business Relationship Management', 'Client Focus', 'Client Relations', 'Family Wealth Management', 'Financial Sales', 'Relationship Building', 'Wealth Accumulation', 'Wealth Management Services', 'Wealth Preservation', 'Wealth Preservation Planning']"
sales,"Strategy and Operations Associate, Go-to-Market (English, Portuguese)",Google,"Seattle, WA (On-site)","Seattle, WA",1 day ago,"$93,000/yr - $136,000/yr (from job description)","['$93K/yr - $136K/yr', 'On-site', 'Full-time']","['Business Decision Making', 'Communication', 'Investment Banking', 'Lifecycle Services (LCS)', 'Management Consulting', 'Market Intelligence', 'Presentations', 'Project Plans', 'Sales Operations', 'Venture Capital']"
sales,Manager Channel Sales,Nestlé,"Denver, CO (Hybrid)","Denver, CO",5 days ago,"$130,000/yr - $160,000/yr (from job description)","['$130K/yr - $160K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Account Management', 'Business Planning', 'Channel Sales', 'Growth Initiatives', 'Marketing Agencies', 'Presentations', 'Relationship Building', 'Sales', 'Sales Planning', 'Sales Processes']"
sales,Premium Sales Manager,Anaheim Ducks,"Anaheim, CA (On-site)","Anaheim, CA",5 days ago,"$69,000/yr (from job description)","['$69K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Account Management', 'Archtics Ticketing System', 'Bank Account Maintenance', 'Communication', 'Computer Literacy', 'Entertainment', 'Lead Qualification', 'Premium Sales', 'Sales Finance', 'Ticketing Systems']"
sales,Sr. Business Account Executive - Small & Medium Business Direct Sales,Comcast,"Chicago, IL (Hybrid)","Chicago, IL",5 days ago,"$60,000/yr (from job description)","['$60K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Business Planning', 'Client Relations', 'Cold Calling', 'Communication', 'Customer Satisfaction', 'Lead Qualification', 'Organization Skills', 'Private Branch Exchange (PBX)', 'Sales Acquisition', 'Window']"
sales,Online Sales Professional,Suitsupply,"Dallas, TX","Dallas, TX",5 days ago,$21/hr - $24/hr (from job description),"['$21/hr - $24/hr', 'Full-time', 'Entry level']","['Account Management', 'Bank Account Maintenance', 'Communication', 'Customer Experience', 'Hospitality Industry', 'Hospitality Industry', 'IT Service Management', 'Online Sales', 'Problem Solving', 'Styling']"
sales,Inside Sales Representative,Revision Skincare®,"Tennessee, United States (Remote)","Tennessee, United States",5 days ago,0,"['Remote', 'Full-time', 'Associate']","['Communication', 'Communication Training', 'Oral Communication', 'Sales', 'Sales Negotiation', 'Sales Processes']"
sales,"Sales Executive - New Business, Electronics",Flip,"El Segundo, CA (On-site)","El Segundo, CA",5 days ago,"$80,000/yr - $180,000/yr (from job description)","['$80K/yr - $180K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Cold Calling', 'Deal Closure', 'Hunter', 'Negotiation', 'New Business Development', 'Onboarding', 'Sales', 'Sales Analysis', 'Sales Negotiation', 'Strategic Partnerships']"
sales,Sales Manager,Airbotics Talent,United States (Remote),United States,1 day ago,"$80,000/yr - $120,000/yr","['$80K/yr - $120K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Business Development', 'Direct Sales', 'Drone Mapping', 'New Business Development', 'Oil and Gas', 'Renewable Energy', 'Robotics', 'Sales Management', 'Unmanned Aerial Vehicle (UAV)', 'Visual Inspection']"
sales,BREAK INTO SURGICAL SALES PITTSBURGH,Fallstaff Search,"Pittsburgh, PA (On-site)","Pittsburgh, PA",1 day ago,$70/hr (from job description),"['$70/hr', 'On-site', 'Full-time', 'Entry level']","['Account Management', 'Business-to-Business (B2B)', 'Customer Satisfaction', 'Direct Sales', 'Expense Reports', 'Medical Sales', 'Negotiation', 'Sales', 'Sales Operations', 'Sales Processes']"
sales,Remote Sales Manager,HMG Careers,"Frisco, TX (Remote)","Frisco, TX",5 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Account Management', 'Business Planning', 'Communication', 'Computer Literacy', 'Direct Sales', 'LLQP', 'Sales Operations', 'Sales Processes', 'Team Leadership', 'Team Management']"
sales,Medical Sales Specialist,Pursuit,"Lubbock, TX (Hybrid)","Lubbock, TX",9 applicants,"Starting at $50,000/yr","['Starting at $50K/yr + Commission', 'Hybrid', 'Full-time', 'Entry level']","['Account Management', 'Business Development', 'Business-to-Business (B2B)', 'Cold Calling', 'Hunting', 'Medical Sales', 'New Business Development', 'Outside Sales', 'Sales']"
sales,Sales Executive,Thrive LA,"El Segundo, CA (Hybrid)","El Segundo, CA",11 applicants,"$48,000/yr - $88,000/yr","['$48K/yr - $88K/yr + Bonus, Commission', 'Hybrid', 'Full-time', 'Entry level']","['Communication', 'Customer Relationship Management (CRM)', 'Customer Retention', 'Customer Service', 'Key Performance Indicators', 'Leadership', 'Presentations', 'Problem Solving', 'Sales', 'Sales Management']"
sales,Account Executive,Prologue,United States (Remote),United States,2 days ago,"$175,000/yr - $200,000/yr (from job description)","['$175K/yr - $200K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['B2B Software', 'Business-to-Business (B2B)', 'Deal Closure', 'Deals', 'Demos', 'Enterprise Software', 'Nonprofit Organizations', 'SaaS Sales', 'Sales', 'Software Sales', 'Software as a Service (SaaS)']"
sales,Sales Representative,Anheuser-Busch,"Eugene, OR (On-site)","Eugene, OR",5 days ago,"$15,960/yr - $45,863/yr (from job description)","['$16K/yr - $45.9K/yr', 'On-site', 'Full-time', 'Entry level']","['Data Collection', 'GED', 'Identifying Trends', 'Interpersonal Skills', 'Launch Events', 'Negotiation', 'Point of Sale (POS) Systems', 'Product Launch Events', 'Sales Presentations', 'Sell Sheets']"
sales,International Sales Manager (Logistics),Jobot,"Irvine, CA (On-site)","Irvine, CA",3 days ago,"$130,000/yr - $200,000/yr","['$130K/yr - $200K/yr', 'On-site', 'Full-time']","['Business-to-Business (B2B)', 'International Sales', 'Lead Qualification', 'Market Analysis', 'Negotiation', 'Record Of Success', 'Sales Performance', 'Sales Processes', 'Sales Strategy', 'Team Management']"
sales,Sales And Marketing Specialist,HireTalent - Diversity Staffing & Recruiting Firm,United States (Remote),United States,5 days ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Adobe Workfront', 'Aprimo', 'B2B2C', 'Digital Marketing Communications', 'Marketing Communications', 'Marketing Materials', 'Office Software', 'Sales Marketing', 'Sales and Marketing', 'Strategic Thinking']"
sales,Sales Coordinator Remote,HMG Careers,"Burbank, CA (Remote)","Burbank, CA",6 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Analytical Skills', 'Communication', 'Computer Literacy', 'Customer Satisfaction', 'LLQP', 'Marketing', 'Office Administration', 'Sales Operations', 'Sales Processes', 'Teamwork']"
sales,Director of Sales,Topgolf,"San Jose, CA (On-site)","San Jose, CA",5 days ago,0,"['On-site', 'Full-time', 'Director']","['Account Management', 'Communication', 'Computer Literacy', 'Employee Engagement', 'Market Analysis', 'Market Planning', 'Quotas', 'Sales', 'Sales Campaigns', 'Sales Operations']"
sales,Sr. Sales Development Representative,Weathermatic,"Dallas, TX (On-site)","Dallas, TX",5 days ago,"$65,000/yr - $110,000/yr","['$65K/yr - $110K/yr + Commission', 'On-site', 'Full-time', 'Associate']","['Appointment Generation', 'HubSpot Sales Hub', 'Lead Generation', 'LinkedIn Sales Navigator', 'New Business Generation', 'Objection Handling (Sales)', 'Outbound Sales', 'Sales Acumen', 'ZoomInfo SalesOS']"
sales,"Senior Sales Assistant, Fixed Income, New York",KeyBank,"New York, NY (On-site)","New York, NY",6 days ago,$35/hr - $43/hr (from job description),"['$35/hr - $43/hr', 'On-site', 'Full-time', 'Entry level']","['Attention to Detail', 'Client Relations', 'Communication', 'Customer Experience', 'Customer Identification Program (CIP)', 'Expense Reports', 'Fixed-Income Investing', 'Internal Compliance', 'Phone Etiquette', 'Skilled Multi-tasker']"
sales,Remote Sales Coordinator,HMG Careers,"Burbank, CA (Remote)","Burbank, CA",6 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Account Management', 'Communication', 'Computer Literacy', 'Customer Satisfaction', 'LLQP', 'Office Administration', 'Sales Operations', 'Sales Processes', 'Team Management', 'Teamwork']"
sales,Sales Manager Remote,HMG Careers,"Mountain View, CA (Remote)","Mountain View, CA",5 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Account Management', 'Communication', 'Computer Literacy', 'Direct Sales', 'LLQP', 'Negotiation', 'Sales Operations', 'Sales Processes', 'Team Leadership', 'Team Management']"
sales,Sales Executive [73266],Onward Search,Washington DC-Baltimore Area (On-site),Washington DC-Baltimore Area,5 days ago,$65/yr - $70/yr,"['$65/yr - $70/yr', 'On-site', 'Full-time', 'Entry level']","['Negotiation', 'SaaS Sales', 'Sales', 'Sales Processes', 'Sales Target Management']"
sales,Sales Manager Remote,HMG Careers,"San Ramon, CA (Remote)","San Ramon, CA",5 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Account Management', 'Communication', 'Computer Literacy', 'Direct Sales', 'LLQP', 'Negotiation', 'Sales Operations', 'Sales Processes', 'Team Leadership', 'Team Management']"
sales,Sales Representative,Travel + Leisure Co.,"Blaine, WA (On-site)","Blaine, WA",0 applicants,$16.28/hr (from job description),"['$16.28/hr', 'On-site', 'Full-time', 'Entry level']","['Internet of Things (IoT)', 'Luxury', 'Luxury Sales', 'Objection Handling (Sales)', 'Presentations', 'Product Knowledge', 'Regulatory Requirements', 'Sales Presentations', 'Sales Processes', 'Timeshare']"
sales,Account Manager,New Balance,"Illinois, United States (Remote)","Illinois, United States",5 days ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Account Management', 'Business Reviews', 'Cancellations', 'Coordinate Meetings', 'Outside Sales', 'Presentation Skills', 'Presentations', 'Product Placement', 'Quotas', 'Specialty Retail']"
sales,Sales Consultant,TriNet,"Los Angeles, CA","Los Angeles, CA",5 days ago,"$75,000/yr - $92,500/yr (from job description)","['$75K/yr - $92.5K/yr', 'Full-time']","['Business Process', 'Business-to-Business (B2B)', 'Complex Sales', 'Consultative Selling', 'Executive Sponsorship', 'Interpersonal Skills', 'Presentations', 'Qualifying Opportunities', 'Sales Processes', 'Written Communication']"
sales,Entry Level Sales Management,Greenlining Management,"Boston, MA (On-site)","Boston, MA",1 applicant,0,"['On-site', 'Full-time', 'Entry level']","['Communication', 'Customer Experience', 'Customer Satisfaction', 'Interpersonal Skills', 'Marketing Strategy', 'New Customer Acquisitions', 'Product Knowledge', 'Sales', 'Sales Management', 'Sales and Marketing']"
sales,Sales Associate - Entry Level,Tidal Management,"San Jose, CA (On-site)","San Jose, CA",0 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Account Management', 'Communication', 'Communication Training', 'Oral Communication', 'Presentations', 'Sales Finance', 'Sales Operations', 'Sales Strategy', 'Sales and Marketing', 'Strategy Implementation']"
sales,Sales Associate: Work From Home,Joseph and Young,"Tuscaloosa, AL (Remote)","Tuscaloosa, AL",2 applicants,0,"['Remote', 'Full-time', 'Entry level']","['Account Management', 'Cold Calling', 'Communication', 'Interpersonal Skills', 'Negotiation', 'Real Estate', 'Retail', 'Sales Management', 'Team Leadership', 'Teamwork']"
sales,SALES REPRESENTATIVE / PROJECT MANAGER - NEW BRAUNFELS LOCATION,"Mueller, Inc.","New Braunfels, TX (On-site)","New Braunfels, TX",3 applicants,"$55,000/yr (from job description)","['$55K/yr', 'On-site', 'Full-time']","['Communication', 'Customer Service', 'Customer-Focused Service', 'Enterprise Software', 'GED', 'Inside Sales', 'Interpersonal Skills', 'Market Intelligence', 'Metal Roofing', 'Sales Operations']"
sales,Sales Consultant,Johnson Brothers,"Charlotte, NC (On-site)","Charlotte, NC",1 day ago,0,"['On-site', 'Full-time', 'Entry level']","['Communication', 'Customer Service', 'Diplomacy', 'Motor Vehicle', 'Presentations', 'Product Knowledge', 'Sales Consulting', 'Sales Presentations', 'Skilled Multi-tasker', 'Written Communication']"
sales,Regional Sales Manager,Pursuit,Greater Boston (Remote),Greater Boston,1 day ago,"$150,000/yr (from job description)","['$150K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Business Development', 'Electrical Engineering', 'Engineering', 'Microwave', 'Radio Frequency (RF)', 'Radio Frequency (RF) Engineering', 'Sales', 'Sales Operations', 'Services Sales', 'Technical Sales']"
sales,Executive Sales Representative,Oliver Inc.,"Texas, United States (Remote)","Texas, United States",1 day ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Business-to-Business (B2B)', 'Cold Calling', 'Lead Generation', 'Negotiation', 'New Business Opportunities', 'Printing', 'Sales Presentations', 'Sales Processes', 'Sales Prospecting', 'Salesforce.com']"
sales,Sales Representative,GFI Digital,"Maryland Heights, MO (On-site)","Maryland Heights, MO",2 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Accounting', 'Business', 'Communication', 'Customer Service', 'Employee Benefits', 'Passionate about Work', 'Printers', 'Relationship Development', 'Sales', 'Sales Processes']"
sales,Medical Sales Representative,Culver Careers (CulverCareers.com),"San Jose, CA (On-site)","San Jose, CA",1 day ago,"$20,000/yr - $210,000/yr (from job description)","['$20K/yr - $210K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Dental Sales', 'Dentistry', 'Hospital Sales', 'Market Access', 'Medical Sales', 'Payroll Administration', 'Record Of Success', 'Sales', 'Sales Processes', 'Target Market Selling']"
sales,Sales Development Representative,SPATE,"New York, NY (Hybrid)","New York, NY",1 day ago,"$10,000/yr - $75,000/yr (from job description)","['$10K/yr - $75K/yr', 'Hybrid', 'Full-time', 'Associate']","['Communication', 'End-to-End Sales', 'HubSpot', 'Inbound Marketing', 'Interpersonal Communication', 'Lead Qualification', 'Outbound Sales', 'Sales Development', 'Sales Processes', 'Written Communication']"
sales,Sales Account Manager,Mondo,"Chicago, IL (Hybrid)","Chicago, IL",15 applicants,"$55,000/yr - $65,000/yr","['$55K/yr - $65K/yr + Commission', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Account Management', 'Cold Calling', 'Communication', 'Compensation', 'Customer Relationship Management (CRM)', 'Networking', 'Solution-oriented']"
sales,Sales Associate: Work From Home,Joseph and Young,"Palo Alto, CA (Remote)","Palo Alto, CA",0 applicants,0,"['Remote', 'Full-time', 'Entry level']","['Account Management', 'Cold Calling', 'Communication', 'Interpersonal Skills', 'Negotiation', 'Retail', 'Sales Management', 'Social Media', 'Team Leadership', 'Teamwork']"
sales,Technical Sales Representative,Randstad USA,"Marietta, GA","Marietta, GA",5 days ago,"$65,000/yr - $75,000/yr (from job description)","['$65K/yr - $75K/yr', 'Full-time']","['Cold Calling', 'Direct Sales', 'Presentations', 'Quote', 'Sales', 'Sales Operations', 'Sales Prospecting', 'Teamwork', 'Technical Product Sales', 'Technical Sales']"
sales,FS Sales Representative - Chicagoland,PepsiCo,"Chicago, IL (On-site)","Chicago, IL",1 day ago,"$61,400/yr - $95,750/yr (from job description)","['$61.4K/yr - $95.8K/yr', 'On-site', 'Full-time', 'Associate']","['Account Management', 'Communication', 'Customer Satisfaction', 'Development Agreements', 'Fact-Based Selling', 'Food Service', 'Microsoft Excel', 'Microsoft PowerPoint', 'Sales', 'Sales Operations']"
sales,Sales Development Specialist,ThoughtSpot,"Chicago, IL (Hybrid)","Chicago, IL",4 days ago,0,"['Hybrid', 'Full-time', 'Associate']","['Communication', 'Creative Sales', 'Inbound Marketing', 'Inside Sales', 'Lead Generation', 'Oral Communication', 'Sales Development', 'Sales and Marketing', 'Social Selling', 'Teamwork']"
sales,Sales Account Manager,5W&Co,"Lordstown, OH (Hybrid)","Lordstown, OH",2 applicants,"$51,000/yr - $65,000/yr","['$51K/yr - $65K/yr + Bonus', 'Hybrid', 'Full-time']","['Account Management', 'Account Planning', 'Business Relationship Management', 'CRM Software', 'Client Relations', 'Customer Satisfaction', 'Customer Service', 'Performance Metrics', 'Sales Management', 'Sales Performance']"
sales,Entry Level Sales Associate,QCC,"Hayward, CA (On-site)","Hayward, CA",1 day ago,0,"['On-site', 'Full-time', 'Entry level']","['Account Management', 'Client Relations', 'Communication', 'Customer Service', 'Interpersonal Skills', 'Negotiation', 'New Business Opportunities', 'Resolving Issues', 'Sales Operations', 'Sales Strategy']"
sales,Sales Coordinator Remote,HMG Careers,"Newport Beach, CA (Remote)","Newport Beach, CA",5 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Analytical Skills', 'Communication', 'Computer Literacy', 'Customer Satisfaction', 'LLQP', 'Marketing', 'Office Administration', 'Sales Operations', 'Sales Processes', 'Teamwork']"
sales,Inside Sales Representative,Corporate Sports & Entertainment,"Tampa, FL (On-site)","Tampa, FL",1 day ago,"$50,000/yr (from job description)","['$50K/yr', 'On-site', 'Full-time', 'Entry level']","['Employee Benefits', 'Performance Motivation', 'Relationship Building', 'Relationship Development', 'Sales', 'Sales Motivation', 'Sales Processes', 'Self-Management']"
sales,Sales Manager Remote,HMG Careers,"Diamond Bar, CA (Remote)","Diamond Bar, CA",5 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Account Management', 'Communication', 'Computer Literacy', 'Direct Sales', 'LLQP', 'Negotiation', 'Sales Operations', 'Sales Processes', 'Team Leadership', 'Team Management']"
sales,Entry-Level Sales Manager,Globe Life,NAMER (Remote),NAMER,13 applicants,0,"['Remote', 'Full-time', 'Entry level']","['Client Relations', 'Deal Closure', 'Lead Generation', 'Open-Mindedness', 'Relationship Building', 'Sales', 'Sales Campaigns', 'Team Management', 'Team Performance', 'Virtual Collaboration']"
sales,National Sales Assistant,WJXT,"Jacksonville, FL (Remote)","Jacksonville, FL",3 days ago,0,"['Remote', 'Full-time', 'Entry level']","['Communication', 'Microsoft Outlook', 'Orbit', 'Order Entry', 'Presentations', 'Sales Presentations', 'Television', 'U.S. Federal Communications Commission (FCC)', 'Wide Orbit', 'comScore']"
sales,Sales Director,Criteo,"Miami, FL (Hybrid)","Miami, FL",5 days ago,"$125,000/yr - $150,000/yr (from job description)","['$125K/yr - $150K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Account Management', 'Advertising', 'Business Process Improvement', 'Complex Sales', 'Marketing Agencies', 'Online Advertising', 'Request for Proposal (RFP)', 'Sales Strategy', 'Software as a Service (SaaS)', 'Strategic Thinking']"
sales,Remote Sales Manager,HMG Careers,"Irving, TX (Remote)","Irving, TX",5 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Account Management', 'Business Planning', 'Communication', 'Computer Literacy', 'Direct Sales', 'LLQP', 'Sales Operations', 'Sales Processes', 'Team Leadership', 'Team Management']"
sales,Solution Sales Manager,Elsevier,"California, United States (On-site)","California, United States",Reposted 3 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Account Penetration', 'Clinical Development', 'Closing Contracts', 'Communication', 'Communication Training', 'Consultative Selling', 'Customer Satisfaction', 'Presentation Skills', 'Presentations', 'Sales Processes']"
sales,Sales Coordinator Remote,HMG Careers,"Oceanside, CA (Remote)","Oceanside, CA",5 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Analytical Skills', 'Communication', 'Computer Literacy', 'Customer Satisfaction', 'LLQP', 'Marketing', 'Office Administration', 'Sales Operations', 'Sales Processes', 'Teamwork']"
sales,Financial Sales Advisor,Northwestern Mutual,"North Miami Beach, FL (Hybrid)","North Miami Beach, FL",0 applicants,"$70,000/yr - $250,000/yr (from job description)","['$70K/yr - $250K/yr', 'Hybrid', 'Full-time']","['Analytical Skills', 'Business Planning', 'Coaching', 'Financial Advisory', 'Financial Analysis', 'Financial Planning', 'Financial Services', 'Insurance', 'Investments', 'Teamwork']"
sales,Remote - Area Sales and Team Building (AVG First Year 75k-300k),The Fitzgerald Agency,Washington DC-Baltimore Area (Remote),Washington DC-Baltimore Area,3 days ago,"$1/yr - $300,000/yr","['$1/yr - $300K/yr + Bonus, Commission', 'Remote', 'Contract']","['Business Development', 'Customer Service', 'Entrepreneurship', 'Industry Training', 'Insurance', 'Leadership', 'Life Insurance', 'Recruiting', 'Sales', 'Team Building']"
sales,"Account Manager I , Amazon Global Logistics",Amazon,"Bellevue, WA","Bellevue, WA",Reposted 1 day ago,"$43,300/yr - $92,600/yr (from job description)","['$43.3K/yr - $92.6K/yr', 'Full-time', 'Mid-Senior level']","['Data Analytics', 'Account Management', 'Data Analysis', 'FBA', 'Identifying New Opportunities', 'Oil Pipeline Management', 'Pivot Tables', 'Sales Pipeline Management', 'Salesforce.com', 'Tableau']"
sales,Manager Channel Sales,Nestlé,"Phoenix, AZ (Hybrid)","Phoenix, AZ",5 days ago,"$130,000/yr - $160,000/yr (from job description)","['$130K/yr - $160K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Account Management', 'Business Planning', 'Channel Sales', 'Growth Initiatives', 'Marketing Agencies', 'Presentations', 'Relationship Building', 'Sales', 'Sales Planning', 'Sales Processes']"
sales,"Regional Sales Manager, Sports – Rocky Mountain",Johnson & Johnson,"Texas, United States (On-site)","Texas, United States",5 days ago,"$131,000/yr - $210,450/yr (from job description)","['$131K/yr - $210.4K/yr', 'On-site', 'Full-time']","['Budget Management', 'Business Planning', 'Customer Satisfaction', 'Financial Responsibilities', 'Market Segmentation', 'New Product Rollout', 'Organization Skills', 'Presentations', 'Product Introduction', 'Sales Presentations']"
sales,Sales Coordinator Remote,HMG Careers,"Irvine, CA (Remote)","Irvine, CA",5 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Analytical Skills', 'Communication', 'Computer Literacy', 'Customer Satisfaction', 'LLQP', 'Marketing', 'Office Administration', 'Sales Operations', 'Sales Processes', 'Teamwork']"
sales,Sales Representative,K-Designers,"West Valley City, UT (On-site)","West Valley City, UT",3 applicants,"$100,000/yr - $275,000/yr (from job description)","['$100K/yr - $275K/yr', 'On-site', 'Full-time', 'Entry level']","['Building Trust', 'Cold Calling', 'Home Improvement', 'In-Home Sales', 'Negotiation', 'Presentations', 'Remodeling', 'Sales Consulting', 'Sales Presentations', 'Sales Processes']"
sales,Remote Sales and Service Agent,HMG Careers,"Santa Barbara, CA (Remote)","Santa Barbara, CA",6 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Communication', 'Computer Literacy', 'Customer Satisfaction', 'Customer Service', 'Data Entry', 'English', 'Interpersonal Skills', 'Microsoft Outlook', 'Negotiation', 'Teamwork']"
sales,Sales Development Manager,Ecolab,"Cheyenne, WY (On-site)","Cheyenne, WY",4 days ago,"$68,000/yr - $115,000/yr (from job description)","['$68K/yr - $115K/yr', 'On-site', 'Full-time', 'Entry level']","['Business Reviews', 'Business-to-Business (B2B)', 'Cold Calling', 'Corporate Accounting', 'Deals', 'Lead Qualification', 'Motor Vehicle', 'Sales Development', 'Sales Processes', 'Water Filtration']"
sales,Senior Sales Representative,Acquisition.com,"Las Vegas, NV (On-site)","Las Vegas, NV",5 days ago,"$75,000/yr","['$75K/yr', 'On-site', 'Full-time']","['Customer Relationship Management (CRM)', 'New Customer Acquisitions', 'Presentations', 'SMB', 'SMB Sales', 'Sales', 'Sales Operations', 'Sales Pipeline Management', 'Sales Processes', 'Sales Prospecting']"
sales,Sales Representative Remote,HMG Careers,"El Monte, CA (Remote)","El Monte, CA",6 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Account Management', 'Communication', 'Computer Literacy', 'Customer Service', 'Interpersonal Skills', 'LLQP', 'Negotiation', 'Retail', 'Sales Management', 'Teamwork']"
sales,Sales Representative Remote,HMG Careers,"Conroe, TX (Remote)","Conroe, TX",4 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Account Management', 'Communication', 'Computer Literacy', 'Customer Service', 'Interpersonal Skills', 'LLQP', 'Negotiation', 'Retail', 'Sales Management', 'Teamwork']"
sales,Entry Level Sales Representative,Rad Marketing Agency,"Phoenix, AZ (On-site)","Phoenix, AZ",4 days ago,"Up to $90,000/yr","['Up to $90K/yr', 'On-site', 'Full-time', 'Entry level']","['Communication', 'Customer Service', 'Leadership', 'Marketing Consulting', 'Sales', 'Sales and Marketing']"
sales,Sales Representative,SBH Fashion,"Pittsburgh, PA (Hybrid)","Pittsburgh, PA",6 applicants,"$85,000/yr (from job description)","['$85K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Business-to-Business (B2B)', 'Competitive Landscape', 'Customer Engagement', 'Margin Analysis', 'Negotiation', 'New Markets', 'Presentation Skills', 'Presentations', 'Raw Materials', 'Sales Processes']"
sales,Remote Sales and Service Agent,HMG Careers,"Arlington, TX (Remote)","Arlington, TX",5 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Communication', 'Computer Literacy', 'Customer Satisfaction', 'Customer Service', 'Data Entry', 'English', 'Interpersonal Skills', 'Microsoft Outlook', 'Negotiation', 'Teamwork']"
sales,Account Executive,Boundless Immigration,"San Francisco, CA (On-site)","San Francisco, CA",Reposted 4 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Account Management', 'Business Insights', 'Business-to-Business (B2B)', 'Immigration', 'Lead Qualification', 'Sales', 'Sales Execution', 'Sales Operations', 'Sales Processes', 'TeamMate']"
sales,Sales Coordinator Remote,HMG Careers,"San Marcos, TX (Remote)","San Marcos, TX",4 days ago,"$69,000/yr - $128,000/yr","['$69K/yr - $128K/yr', 'Remote', 'Full-time', 'Entry level']","['Analytical Skills', 'Communication', 'Computer Literacy', 'Customer Satisfaction', 'LLQP', 'Marketing', 'Office Administration', 'Sales Operations', 'Sales Processes', 'Teamwork']"
