search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
researcher,Vacation Researcher - Work from Home,Get Your Beach On Travel,"Kentucky, United States (Remote)","Kentucky, United States",2 weeks ago,0,"['Remote', 'Full-time', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Communication', 'Customer Service', 'MATLAB', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)', 'Statistics', 'Teamwork', 'Written Communication']"
researcher,"Applied Scientist Graduate (E-Commerce AI Customer Service, USDS) - 2024 Start",TikTok,"Seattle, WA","Seattle, WA",Reposted 1 week ago,"$119,000/yr - $168,150/yr","['$119K/yr - $168.2K/yr', 'Full-time']","['Computer Vision', 'Deep Learning', 'Distillation', 'Distributed Training', 'Image Processing', 'Natural Language Processing (NLP)', 'Pattern Recognition', 'PyTorch', 'Support Systems', 'TensorFlow']"
researcher,2025 Internal Audit Analyst Program - Summer Analyst Opportunity Insight Programs,JPMorganChase,"Plano, TX","Plano, TX",Reposted 2 weeks ago,0,['Full-time'],"['Analytical Skills', 'Attention to Detail', 'Communication', 'Control Environment', 'Financial Audits', 'HireVue', 'Internal Audits', 'Observation', 'Problem Solving', 'Written Communication']"
researcher,Entry Level - Vacation Researcher/Scheduler,HappyGo Travel Services,United States (Remote),United States,3 days ago,0,"['Remote', 'Full-time', 'Entry level']","['Attention to Detail', 'Bookings', 'Communication', 'Customer Service', 'Itineraries', 'Polymerase Chain Reaction (PCR)', 'Problem Solving', 'Qualitative Research', 'Statistics', 'Teamwork']"
researcher,Summer 2025 Graduate Intern - UX Intern - Monetary Affairs,Federal Reserve Board,"Washington, DC (On-site)","Washington, DC",1 week ago,0,"['On-site', 'Internship', 'Internship']","['Analytical Skills', 'Communication', 'Contingency Planning', 'Problem Solving', 'Project Plans', 'Research Skills', 'Teamwork', 'UX Research', 'User Experience (UX)', 'Wireframing']"
researcher,Grants and Partnerships Research Internship,HPV Cancers Alliance,United States (Remote),United States,1 week ago,0,"['Remote', 'Internship']","['Analytical Skills', 'Attention to Detail', 'Communication', 'Fundraising', 'Grant Administration', 'Grant Writing', 'Guidestar', 'High Level Of Accuracy', 'Proposal Writing', 'Written Communication']"
researcher,Quantum Computing Theory Research Scientist Internship 2025,IBM,"Albany, NY","Albany, NY",4 days ago,0,['Full-time'],"['Algorithms', 'Compilation', 'Conference Proceedings', 'Error Correction', 'Information Theory', 'Matplotlib', 'NumPy', 'Polymerase Chain Reaction (PCR)', 'Qiskit', 'Quantum Computing']"
researcher,Entry Level - Vacation Researcher,Away From Home Travels 2,"Lansing, MI (On-site)","Lansing, MI",4 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Data Analysis', 'Molecular Biology', 'Organization Skills', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Statistics', 'Teamwork', 'Timelines']"
researcher,Research Associate I - Consumer Staples,Stifel Financial Corp.,"St Louis, MO (On-site)","St Louis, MO",Over 100 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Alternative Solutions', 'Analyze Information', 'DCF Valuation', 'Data Collection', 'Flow Analysis', 'Income Statements', 'Inductive Reasoning', 'Security Analysis (Securities)', 'Written Communication', 'Written Expression']"
researcher,Research Intern 2025,"Voloridge Investment Management, LLC","Jupiter, FL","Jupiter, FL",1 week ago,0,"['Full-time', 'Internship']","['Python (Programming Language)', 'Analytical Skills', 'Communication', 'Data Science', 'Deep Learning', 'Mathematics', 'Problem Solving', 'Research Projects', 'Statistics', 'Writing']"
researcher,Vacation Researcher/Scheduler - Entry Level,Car Rental Rate,United States (Remote),United States,36 applicants,0,"['Remote', 'Full-time', 'Entry level']","['Attention to Detail', 'Booking Systems', 'Car Rental', 'Communication', 'Communication Training', 'Data Entry', 'Oral Communication', 'Polymerase Chain Reaction (PCR)', 'Problem Solving', 'Teamwork']"
researcher,"Intern, Research & Conferences, (IFDS) / Spring 2025",National Endowment for Democracy,"Washington, DC (On-site)","Washington, DC",Reposted 6 days ago,0,"['On-site', 'Part-time', 'Internship']","['Analytical Skills', 'Communication', 'Computer Literacy', 'Contact Management', 'Deep Learning', 'Editing', 'Machine Learning', 'Presentations', 'Research Skills', 'Writing']"
researcher,AI Analyst - Flexible Hybrid in Chicago,Cboe Global Markets,"Chicago, IL (Hybrid)","Chicago, IL",2 weeks ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Python (Programming Language)', 'Analytics', 'Communication', 'Computer Science', 'Databases', 'Generative AI', 'NumPy', 'Pandas (Software)', 'SQL', 'Vector']"
researcher,Research Area Specialist,University of Michigan,"Ann Arbor, MI (On-site)","Ann Arbor, MI",1 week ago,"$54,149/yr - $66,890/yr","['$54.1K/yr - $66.9K/yr', 'On-site', 'Full-time', 'Entry level']","['Data Analytics', 'Biostatistics', 'Data Analysis', 'Epidemiology', 'IT Documentation', 'Organization Skills', 'Public Health Surveillance', 'Quality Assurance', 'Timelines', 'Workload Prioritization']"
researcher,Research,University of Denver,"Denver, CO (On-site)","Denver, CO",Reposted 8 months ago,$18.29/hr - $55/hr (from job description),"['$18.29/hr - $55/hr', 'On-site', 'Part-time', 'Entry level']","['Data Analytics', 'Analytical Skills', 'Communication', 'Data Analysis', 'Data Collection', 'Data Science', 'Research Projects', 'Statistical Analysis', 'Statistics', 'Written Communication']"
researcher,Research Roles,Vanderbilt University,Nashville Metropolitan Area (On-site),Nashville Metropolitan Area,Reposted 10 months ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Cell Culture', 'MATLAB', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Research Skills', 'Research and Development (R&D)', 'Statistics', 'Teamwork']"
researcher,"Postdoctoral Researcher, FAIR",Meta,"New York, NY","New York, NY",Reposted 2 weeks ago,"$117,000/yr - $173,000/yr (from job description)","['$117K/yr - $173K/yr', 'Full-time']","['Applied Mathematics', 'Computer Engineering', 'Computer Science', 'Data Science', 'Language Modeling', 'Machine Learning', 'Mathematics', 'Optimization', 'Reasoning Skills', 'Transformers']"
researcher,Assistant Professor,University of Colorado,"Aurora, CO (On-site)","Aurora, CO",0 applicants,"$113,000/yr - $118,000/yr (from job description)","['$113K/yr - $118K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Advisement', 'Communication', 'Course Material', 'Curriculum Development', 'Evidence-Based Practice (EBP)', 'Program Evaluation', 'Reasoning Skills', 'Student Recruiting', 'Teacher Training', 'Teaching']"
researcher,Quantitative Research PhD Internship - Summer 2025,Thurn Partners,"New York, NY (On-site)","New York, NY",2 weeks ago,0,"['On-site', 'Internship', 'Internship']","['Analytical Skills', 'Computer Science', 'Machine Learning', 'Mathematical Analysis']"
researcher,"Quantitative Analytics Researcher, Vice President",JPMorganChase,"Columbus, OH","Columbus, OH",2 weeks ago,0,"['Full-time', 'Mid-Senior level']","['Analytics', 'Datasets', 'Design Research', 'Design Thinking', 'Linear Models', 'Snowflake', 'Snowflake Cloud', 'Social Sciences', 'Statistical Concepts', 'UX Research']"
researcher,Summer Internship - Model Risk Analyst,Federal Home Loan Bank of Chicago,"Chicago, IL (Hybrid)","Chicago, IL",2 weeks ago,0,"['Hybrid', 'Part-time', 'Internship']","['Data Analytics', 'Analytical Skills', 'Credit Risk Management', 'Economics', 'Financial Risk Management', 'Fixed-Income Investing', 'Model Risk', 'Model Validation', 'Risk Analysis', 'Securities']"
researcher,Applied Researcher I,Capital One,"New York, NY","New York, NY",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Adaptation', 'Applied Mathematics', 'Applied Research', 'Compiler Construction', 'Computer Engineering', 'Computer Science', 'Model Compression', 'Natural Language Processing (NLP)', 'Optimization', 'Transfer Learning']"
researcher,Quantitative Researcher - Options,IMC Trading,"Chicago, IL (On-site)","Chicago, IL",Reposted 2 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['R (Programming Language)', 'Algorithm Development', 'Algorithms', 'Economics', 'Mathematics', 'Modeling and Simulation', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research', 'Statistics']"
researcher,Audience Research and Evaluation Intern,The Morton Arboretum,"Lisle, IL (Hybrid)","Lisle, IL",5 days ago,0,"['Hybrid', 'Internship', 'Internship']","['Analytical Skills', 'Audience Measurement', 'Clinical Study Design', 'Communication', 'Critical Thinking', 'Customer Service', 'Literature Reviews', 'Observation', 'Quantitative Data', 'Thinking Skills']"
researcher,Postdoctoral Research Fellow,University of Colorado,"Aurora, CO (On-site)","Aurora, CO",0 applicants,"$61,008/yr (from job description)","['$61K/yr', 'On-site', 'Full-time', 'Internship']","['Biochemistry', 'DNA Sequencing', 'Laboratory Skills', 'Laboratory Techniques', 'Manuscript', 'Molecular', 'Molecular Biology', 'Molecular Cloning', 'Presentations', 'Sequencing']"
researcher,Online Qualitative Research Intern,C+R Research,"Chicago, IL (On-site)","Chicago, IL",5 days ago,0,"['On-site', 'Internship', 'Internship']","['Communication', 'Marketing Research', 'Organization Skills', 'Qualitative Research', 'Time Management']"
researcher,Research Internship,FleishmanHillard,"Dallas, TX (Hybrid)","Dallas, TX",Reposted 1 week ago,0,"['Hybrid', 'Internship', 'Internship']","['Academic Publishing', 'Analytical Skills', 'Literature Reviews', 'Media Analysis', 'Organization Skills', 'Primary Research', 'Research Projects', 'Secondary Research', 'Summaries', 'Writing']"
researcher,Volunteer Thrivability Researcher,The THRIVE Project,United States (Remote),United States,1 week ago,0,"['Remote', 'Volunteer']","['Data Analysis', 'Learning Management', 'Organization Skills', 'Presentation Skills', 'Publishing', 'Qualitative Research', 'Quantitative Research', 'Research Skills', 'Technical Writing', 'Writing']"
researcher,User Experience Research Post-Graduate Fellow,University of Michigan,"Ann Arbor, MI (On-site)","Ann Arbor, MI",0 applicants,"$50,000/yr - $55,000/yr","['$50K/yr - $55K/yr', 'On-site', 'Full-time', 'Internship']","['Communication', 'Figma (Software)', 'Focus Groups', 'Human Computer Interaction', 'Project Teams', 'Quantitative Data', 'UX Research', 'Usability', 'User Experience (UX)', 'User Interface Design']"
researcher,Research Specialist,Emory University,"Atlanta, GA","Atlanta, GA",2 months ago,0,"['Full-time', 'Entry level']","['Analytical Skills', 'Databases', 'Laboratory Skills', 'Laptops', 'Media Preparation', 'Presentations', 'Seminar Presentations', 'Statistics', 'Sterilization', 'Teamwork']"
researcher,Post-Graduate Research Fellow (One Year),Accountability Counsel,"San Francisco, CA (Remote)","San Francisco, CA",5 months ago,0,"['Remote', 'Full-time', 'Internship']","['Communication', 'Computer Science', 'Critical Thinking', 'Data Science', 'Environmental Justice', 'Human Rights', 'International Law', 'Statistics', 'Teamwork', 'Thinking Skills']"
researcher,Research Fellow with Security Clearance,ClearanceJobs,"Washington, DC (On-site)","Washington, DC",1 day ago,0,"['On-site', 'Full-time', 'Entry level']","['Communication', 'Cybersecurity', 'Malware Analysis', 'Penetration Testing', 'Presentations', 'Reverse Engineering', 'Statistical Analysis', 'Technical Reports', 'Technical Reviews', 'Vulnerability Assessment']"
researcher,Audience Researcher,Newsday Media Group,"Melville, NY (Hybrid)","Melville, NY",1 week ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Attention to Detail', 'Data Collection', 'Presentations', 'Qualitative Research', 'Quantitative Research', 'Questionnaire Design', 'Research Projects', 'Spreadsheets', 'Statistics', 'Survey Programming']"
researcher,Data Analyst,Platform Science,San Diego Metropolitan Area (On-site),San Diego Metropolitan Area,7 applicants,"$82,500/yr - $149,731/yr (from job description)","['$82.5K/yr - $149.7K/yr', 'On-site', 'Temporary', 'Mid-Senior level']","['Data Analytics', 'Analytical Skills', 'Analytics', 'Attention to Detail', 'Communication', 'Computer Science', 'Data Analysis', 'Data Science', 'Data Visualization', 'Visualization']"
researcher,Applied Researcher I,Capital One,"Cambridge, MA","Cambridge, MA",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Adaptation', 'Applied Mathematics', 'Applied Research', 'Compiler Construction', 'Computer Engineering', 'Computer Science', 'Model Compression', 'Natural Language Processing (NLP)', 'Optimization', 'Transfer Learning']"
researcher,Brent Scowcroft Award Fellow,The Aspen Institute,"Washington, DC (On-site)","Washington, DC",Reposted 1 month ago,$23/hr (from job description),"['$23/hr', 'On-site', 'Full-time', 'Internship']","['Attendee Registration', 'Attention to Detail', 'Foreign Affairs', 'Foreign Policy', 'Grant Proposals', 'Problem Solving', 'Skilled Multi-tasker', 'U.S. Foreign Policy', 'Wix Website Builder', 'Wufoo']"
researcher,Online Survey Researcher (Work-at-Home),Maxion Research,"Flower Mound, TX (On-site)","Flower Mound, TX",4 days ago,$50/hr (from job description),"['$50/hr', 'On-site', 'Part-time', 'Internship']","['Cameras', 'Data Analysis', 'Internal Communications', 'Internet Access', 'Mail Servers', 'Market Research', 'Minutes', 'Research Skills', 'Tablets', 'Webcam']"
researcher,Online Survey Researcher (Work-at-Home),Maxion Research,"Manor, PA (On-site)","Manor, PA",4 days ago,0,"['On-site', 'Part-time', 'Internship']","['Cameras', 'Data Analysis', 'Internal Communications', 'Internet Access', 'Mail Servers', 'Market Research', 'Minutes', 'Research Skills', 'Tablets', 'Webcam']"
researcher,Junior Business Researcher-Finance & Business Management-Analyst,JPMorganChase,"Brooklyn, NY","Brooklyn, NY",Reposted 1 week ago,0,['Full-time'],"['Affinity', 'BRC', 'Communication', 'Economics', 'FactSet', 'Factiva', 'Information Science', 'Research Skills', 'Secondary Research', 'Workload Prioritization']"
researcher,Online Survey Researcher (Work-at-Home),Maxion Research,"Myrtle Beach, SC (On-site)","Myrtle Beach, SC",4 days ago,0,"['On-site', 'Part-time', 'Internship']","['Clinical Trials', 'English', 'Focus Groups', 'Internal Communications', 'Internet Access', 'Market Research', 'Product Testing', 'Survey Design', 'Tablets', 'Web-based Surveys']"
researcher,Advanced Data Science Associate Consultant - Intern (North America-University),ZS,"Princeton, NJ","Princeton, NJ",Reposted 5 days ago,0,"['Full-time', 'Internship']","['Data Analytics', 'Analytics', 'Communication', 'Computer Science', 'Critical Thinking', 'Data Science', 'Datasets', 'Problem Solving', 'System Performance', 'Written Communication']"
researcher,Online Survey Researcher (Work-at-Home),Maxion Research,"Middletown, NJ (On-site)","Middletown, NJ",4 days ago,$50/hr (from job description),"['On-site', 'Part-time', 'Internship']","['Cameras', 'Data Analysis', 'Internal Communications', 'Internet Access', 'Mail Servers', 'Market Research', 'Minutes', 'Research Skills', 'Tablets', 'Webcam']"
researcher,Research Internship,FleishmanHillard,"St Louis, MO (Hybrid)","St Louis, MO",Reposted 1 week ago,0,"['Hybrid', 'Internship', 'Internship']","['Academic Publishing', 'Analytical Skills', 'Literature Reviews', 'Media Analysis', 'Organization Skills', 'Primary Research', 'Research Projects', 'Secondary Research', 'Summaries', 'Writing']"
researcher,Research Contractor,NCX,"Dallas, TX (Remote)","Dallas, TX",1 week ago,0,"['Remote', 'Contract', 'Entry level']","['Construction', 'Contract Negotiation', 'English', 'Entrepreneurship', 'Negotiation', 'Structured Finance', 'Team Building', 'Team Leadership', 'Template Design', 'Templates']"
researcher,Algorithm Developer (Quant Researcher) – 2025 Grads,Hudson River Trading,"New York, NY (On-site)","New York, NY",Reposted 1 day ago,Machine Learning,"['On-site', 'Full-time', 'Mid-Senior level', 'Machine Learning', 'Python', 'Show more']","['Python (Programming Language)', 'Algorithms', 'Computer Science', 'Data Science', 'MATLAB', 'NumPy', 'Pandas (Software)', 'Pattern Recognition', 'Programming', 'Statistical Analysis']"
researcher,Product Data Scientist,PayPal,"San Jose, CA","San Jose, CA",12 applicants,"$72,700/yr - $176,000/yr (from job description)","['$72.7K/yr - $176K/yr', 'Full-time']","['Data Analytics', 'Big Data', 'Computer Science', 'Data Science', 'Datasets', 'Google BigQuery', 'Hadoop', 'Hive', 'Product Road Mapping', 'Teradata']"
researcher,"Computational Research Associate (Postbaccalaureate Program) in Statistical Genetics, Singh Lab",New York Genome Center,"New York, NY (Hybrid)","New York, NY",1 month ago,"$58,000/yr - $63,000/yr (from job description)","['Hybrid', 'Full-time', 'Internship']","['Biology', 'Communication', 'Computer Science', 'Group Meetings', 'Oral Communication', 'Professional Skills', 'RStudio', 'Shell Scripting', 'Solution-oriented', 'Unix']"
researcher,Entry Level - Vacation Researcher,Away From Home Travels 2,"Plymouth, MA (On-site)","Plymouth, MA",3 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Data Analysis', 'Molecular Biology', 'Organization Skills', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Statistics', 'Teamwork', 'Timelines']"
researcher,Behavioral Research Fellow,Northwestern University,"Evanston, IL (Hybrid)","Evanston, IL",5 days ago,"$50,000/yr (from job description)","['$50K/yr', 'Hybrid', 'Full-time', 'Internship']","['Statistical Software', 'Compensation', 'Experimental Design', 'IBM SPSS', 'Literature Reviews', 'Qualtrics', 'Research Projects', 'Social Psychology', 'Software Packaging', 'Statistical Analysis']"
researcher,"Unum Scholar Intern - Portland, ME",Unum,"Portland, ME (On-site)","Portland, ME",2 applicants,0,"['On-site', 'Part-time']","['Analytical Skills', 'Audio Mastering', 'Business Requirements', 'Communication', 'Critical Thinking', 'Customer Service', 'Easily Adaptable', 'FIFO', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)']"
researcher,BuzzFeed.com Creative AI Fellow,BuzzFeed,United States (Remote),United States,3 weeks ago,$18/hr - $28/hr (from job description),"['Remote', 'Contract', 'Internship']","['Content Creation', 'Content Strategy', 'Digital Trends', 'Generative AI', 'Internet Culture', 'Social Trends', 'Stable Diffusion', 'Threads', 'Twitter', 'Video Editing']"
researcher,"Research Scientist Intern, Computational Social Science (PhD)",Meta,"Menlo Park, CA","Menlo Park, CA",1 week ago,"$7,500/month - $11,333/month (from job description)","['$7,500/month - $11.3K/month', 'Full-time', 'Internship']","['Data Analytics', 'Computational Social Science', 'Computer Science', 'Data Analysis', 'Data Science', 'Empirical Research', 'Pattern Recognition', 'Production Engineering', 'Relational Databases', 'Statistical Inference']"
researcher,Quantitative Operations Associate - Capacity Modeler-Global Operations,Bank of America,"Chicago, IL","Chicago, IL",Reposted 3 days ago,0,"['Full-time', 'Entry level']","['CPLEX', 'Complex Systems', 'Discrete Event Simulation', 'GAMS', 'Optimization Models', 'Optimization Software', 'Resource Optimization', 'Simulation Modeling', 'Simulation Software', 'Technical Documentation']"
researcher,"Research Scientist Intern, Graph Science and Statistics Research (PhD)",Meta,"New York, NY","New York, NY",Reposted 6 days ago,"$7,500/month - $11,333/month (from job description)","['$7,500/month - $11.3K/month', 'Full-time', 'Internship']","['Artificial Intelligence (AI)', 'Data Wrangling', 'Generative AI', 'Hive', 'Marketing Science', 'Network Science', 'Presto', 'Statistical Modeling', 'Statistical Research', 'User Modeling']"
researcher,"Research Associate, Latin America and Geoeconomics",Council on Foreign Relations,"New York, NY (On-site)","New York, NY",Over 100 applicants,"$55,000/yr - $58,000/yr (from job description)","['$55K/yr - $58K/yr', 'On-site', 'Full-time', 'Entry level']","['CFR', 'Communication', 'International Relations', 'Molecular Biology', 'Oral Communication', 'Polymerase Chain Reaction (PCR)', 'Program Planning', 'Proofreading', 'Social Media', 'Social Media Outreach']"
researcher,"Research Associate, Healthcare Payment Models",American Institutes for Research,United States (Remote),United States,Reposted 4 days ago,0,"['Remote', 'Full-time']","['Background Checks', 'Biostatistics', 'Data Interpretation', 'Epidemiology', 'Quantitative Data', 'Quantitative Research', 'Report Preparation', 'Research Methods', 'Safeguarding', 'Social Sciences']"
researcher,S&P Global Research Analyst Roles – NBMBAA Career Expo,S&P Global,"Boulder, CO (On-site)","Boulder, CO",Reposted 1 week ago,0,"['On-site', 'Full-time']","['Economics', 'Interpreting Data', 'Market Analysis', 'Presentations', 'Problem Solving', 'Qualitative Research', 'Quantitative Research', 'Research Skills', 'Secondary Research', 'Visual Basic for Applications (VBA)']"
researcher,"Quantitative Research Intern, PhD",Optiver,"Austin, TX (On-site)","Austin, TX",Reposted 2 weeks ago,0,"['On-site', 'Internship', 'Internship']","['Analytical Skills', 'Communication', 'Computer Science', 'Market Microstructure', 'Mathematics', 'Programming', 'Quantitative Analytics', 'Quantitative Finance', 'Statistics', 'Trading Strategies']"
researcher,Quantitative Operations Associate - Capacity Modeler-Global Operations,Bank of America,"Plano, TX","Plano, TX",Reposted 3 days ago,0,"['Full-time', 'Entry level']","['CPLEX', 'Complex Systems', 'Discrete Event Simulation', 'GAMS', 'Optimization Models', 'Optimization Software', 'Resource Optimization', 'Simulation Modeling', 'Simulation Software', 'Technical Documentation']"
researcher,Marketing Research Analyst,Endeavor Management,United States (Remote),United States,Over 100 applicants,0,"['Remote', 'Full-time']","['Data Analytics', 'Analytical Skills', 'Communication', 'IBM SPSS', 'Market Analysis', 'Market Research', 'Marketing Analytics', 'Marketing Research', 'Oral Communication', 'Survey Programming']"
researcher,Research Associate-Fixed Term,Michigan State University,"East Lansing, MI (On-site)","East Lansing, MI",4 weeks ago,0,"['On-site', 'Full-time', 'Internship']","['Applied Mathematics', 'CPLEX', 'Computer Science', 'Grant Proposals', 'Gurobi', 'Industrial Engineering', 'Management Science', 'Operations Research', 'Optimization Algorithms', 'Structural Modeling']"
researcher,Research Fellow,San Diego State University,San Diego Metropolitan Area (On-site),San Diego Metropolitan Area,1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Biostatistics', 'Conference Presentations', 'Literature Reviews', 'Manuscript', 'Qualitative & Quantitative Research Methodologies', 'Quantitative Research', 'Research Design', 'Research Methods', 'Scientific Writing', 'Training Manuals']"
researcher,RESEARCHER III,University of Alabama at Birmingham,"Birmingham, AL (On-site)","Birmingham, AL",Reposted 1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Data Analysis', 'Molecular Biology', 'Statistics', 'Teamwork']"
researcher,Quant Researcher/Trader (#3 @ $250M Fund),Fionics,"New York, NY (On-site)","New York, NY",1 month ago,0,"['On-site', 'Full-time']","['R (Programming Language)', 'Data Analysis', 'Econometrics', 'Economics', 'Machine Learning', 'Mathematics', 'Quantitative Finance', 'Quantitative Research', 'Statistics', 'Trading Strategies']"
researcher,Global Markets Quantitative Strategies & Data Group Summer Associate Program - 2025,Bank of America,"New York, NY","New York, NY",Reposted 3 weeks ago,0,"['Full-time', 'Internship']","['Academic Achievement', 'Algorithmic Trading', 'Communication', 'Financial Analysis', 'Financial Modeling', 'Numerical Modeling', 'Quantitative Analytics', 'Quantitative Finance', 'Trading Strategies', 'Visual Basic for Applications (VBA)']"
researcher,Data Scientist,Scale Marketing,"Chicago, IL (Remote)","Chicago, IL",3 applicants,"$150,000/yr - $198,000/yr","['$150K/yr - $198K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Attribution Modeling', 'Data Science', 'Marketing Mix Modeling', 'Mixed Media', 'Performance Marketing']"
researcher,Security Researcher,Microsoft,"New York, United States (Remote)","New York, United States",1 week ago,0,"['Remote', 'Full-time']","['Anomaly Detection', 'Computer Science', 'Cybersecurity', 'Information Security', 'Malware Analysis', 'Originating', 'Penetration Testing', 'Reverse Engineering', 'Security Protocols', 'Vulnerability Assessment']"
researcher,Post Doctoral Researcher,Stevens Institute of Technology,"Hoboken, NJ (On-site)","Hoboken, NJ",1 week ago,0,"['On-site', 'Full-time', 'Internship']","['Academic Publishing', 'Cell Biology', 'Communication', 'Confocal Microscopy', 'High Performance Computing (HPC)', 'Interpersonal Communication', 'Molecular Biology', 'Research Projects', 'Research Proposals', 'Research Skills']"
researcher,"Consultant, Social Impact + ESG Reporting",Cause Consulting,"Boston, MA (Remote)","Boston, MA",3 applicants,"$90,000/yr - $120,000/yr (from job description)","['$90K/yr - $120K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Corporate Social Responsibility', 'Creative Ideation', 'Data Analysis', 'Environmental, Social, and Governance (ESG)', 'Issue Research', 'Program Development', 'Project Management', 'Secondary Research', 'Social Impact', 'Strategic Communications']"
researcher,Graduate Research Assistant - Geography (Fall 2024),Jacksonville State University,Metro Jacksonville (On-site),Metro Jacksonville,6 months ago,$12.50/hr (from job description),"['$12.50/hr', 'On-site', 'Full-time', 'Internship']","['Communication', 'Customs Regulations', 'Data Collection', 'FERPA', 'GIS Analysis', 'GPS Devices', 'Graduate Students', 'International Students', 'Spring Framework', 'Trimble GPS']"
researcher,Applied Researcher I,Capital One,"Cambridge, MA","Cambridge, MA",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Adaptation', 'Applied Mathematics', 'Applied Research', 'Compiler Construction', 'Computer Engineering', 'Computer Science', 'Model Compression', 'Natural Language Processing (NLP)', 'Optimization', 'Transfer Learning']"
researcher,Applied Researcher I,Capital One,"New York, NY","New York, NY",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Adaptation', 'Applied Research', 'Compiler Construction', 'Computer Engineering', 'Computer Science', 'Interpersonal Skills', 'Model Compression', 'Natural Language Processing (NLP)', 'Optimization', 'Transfer Learning']"
researcher,Principal Researcher,Riot Games,"Los Angeles, CA","Los Angeles, CA",Reposted 1 week ago,0,['Full-time'],"['Data Analytics', 'Analytical Skills', 'Business Insights', 'Communication', 'Computer Science', 'Data Analysis', 'Human Computer Interaction', 'Presentations', 'Qualitative Research', 'Research Methods']"
researcher,RTP-RESEARCH FELLOW-LS,Mayo Clinic,"Rochester, MN (On-site)","Rochester, MN",2 weeks ago,0,"['On-site', 'Full-time', 'Internship']","['Analytical Skills', 'Cell Culture', 'Compensation', 'Laboratory Skills', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Real-Time Transport Protocol (RTP)', 'Research and Development (R&D)', 'Statistics', 'Teamwork']"
researcher,Applied Researcher I,Capital One,"San Francisco, CA","San Francisco, CA",5 days ago,0,"['Full-time', 'Mid-Senior level']","['Applied Mathematics', 'Applied Research', 'Compiler Construction', 'Computer Science', 'Data Preparation', 'Datasets', 'Model Compression', 'Natural Language Processing (NLP)', 'Recommender Systems', 'Transfer Learning']"
researcher,User Experience Researcher,Aditi Consulting,"San Jose, CA (Remote)","San Jose, CA",2 days ago,$75/hr - $80/hr,"['$75/hr - $80/hr', 'Remote', 'Contract', 'Mid-Senior level']","['Design Strategy', 'Qualitative & Quantitative Research Methodologies', 'Quantitative Research', 'Research Methods', 'Usability']"
researcher,"Quantitative Research Intern, PhD",Optiver,"Chicago, IL (On-site)","Chicago, IL",Reposted 2 weeks ago,0,"['On-site', 'Internship', 'Internship']","['Analytical Skills', 'Communication', 'Computer Science', 'Market Microstructure', 'Mathematics', 'Programming', 'Quantitative Analytics', 'Quantitative Finance', 'Statistics', 'Trading Strategies']"
researcher,Model Validator Analyst- C14- HYBRID,Citi,"Irving, TX (Hybrid)","Irving, TX",Reposted 2 weeks ago,"$156,160/yr - $234,240/yr (from job description)","['$156.2K/yr - $234.2K/yr', 'Hybrid', 'Full-time']","['Ad Hoc Analysis', 'Communication', 'Corrective Actions', 'Credit Risk Management', 'Data Manipulation', 'Model Development', 'Modeling', 'Presentations', 'Statistical Modeling', 'Statistical Sampling']"
researcher,AIRC Research Fellow,Stevens Institute of Technology,"Hoboken, NJ (On-site)","Hoboken, NJ",1 week ago,0,"['On-site', 'Part-time', 'Mid-Senior level']","['Cell Culture', 'Communication', 'Computer Engineering', 'Computer Science', 'Data Collection', 'Data Science', 'Defense Acquisition', 'Operations Research', 'Polymerase Chain Reaction (PCR)', 'SAP XI']"
researcher,Prospect Researcher,California State Polytechnic University-Pomona,"Pomona, CA (On-site)","Pomona, CA",4 days ago,"Up to $4,416/month","['Up to $4,416/month', 'On-site', 'Full-time', 'Entry level']","['Confidentiality', 'Data Analysis', 'Database Management System (DBMS)', 'Financial Analysis', 'Interpreting Data', 'Prospect Research', 'Research Skills', 'Sensitive Information', 'Statistical Analysis', 'Training']"
